"Type","Op","Num_Proc","Size","Time"
mpi_np,collect_data,256,33554432,4.388452742
mpi_np,collect_data,512,33554432,9.569575406
mpi_np,collect_data,1,33554432,0.148225620
mpi_np,collect_data,2,33554432,0.175236390
mpi_np,collect_data,4,33554432,0.256835206
mpi_np,collect_data,8,33554432,0.312642292
mpi_np,collect_data,16,33554432,0.441676102
mpi_np,collect_data,32,33554432,0.664737216
mpi_np,collect_data,64,33554432,1.158236815
mpi_np,collect_data,128,33554432,2.137561657
mpi_np,collect_data,256,33554432,4.522439988
mpi_np,collect_data,512,33554432,9.610771610
mpi_np,collect_data,1,33554432,0.141576719
mpi_np,collect_data,2,33554432,0.177176044
mpi_np,collect_data,4,33554432,0.275055089
mpi_np,collect_data,8,33554432,0.325427648
mpi_np,collect_data,16,33554432,0.465406534
mpi_np,collect_data,32,33554432,0.648999657
mpi_np,collect_data,64,33554432,1.175058076
mpi_np,collect_data,128,33554432,2.152428121
mpi_np,collect_data,256,33554432,4.582580397
mpi_np,collect_data,512,33554432,9.392061183
mpi_np,collect_data,1,33554432,0.148812805
mpi_np,collect_data,2,33554432,0.178818571
mpi_np,collect_data,4,33554432,0.271869794
mpi_np,collect_data,8,33554432,0.310145079
mpi_np,collect_data,16,33554432,0.464971644
mpi_np,collect_data,32,33554432,0.654685529
mpi_np,collect_data,64,33554432,1.186389012
mpi_np,collect_data,128,33554432,2.162226948
mpi_np,collect_data,256,33554432,4.460075496
mpi_np,collect_data,512,33554432,9.547544971
mpi_np,collect_data,1,33554432,0.149138543
mpi_np,collect_data,2,33554432,0.179508922
mpi_np,collect_data,4,33554432,0.267383877
mpi_np,collect_data,8,33554432,0.318968696
mpi_np,collect_data,16,33554432,0.471899530
mpi_np,collect_data,32,33554432,0.660113374
mpi_np,collect_data,64,33554432,1.139690117
mpi_np,collect_data,128,33554432,2.158348052
mpi_np,collect_data,256,33554432,4.493231682
mpi_np,collect_data,512,33554432,9.500959960
mpi_np,collect_data,1,33554432,0.148951815
mpi_np,collect_data,2,33554432,0.177419566
mpi_np,collect_data,4,33554432,0.264547755
mpi_np,collect_data,8,33554432,0.318678259
mpi_np,collect_data,16,33554432,0.442386277
mpi_np,collect_data,32,33554432,0.676128829
mpi_np,collect_data,64,33554432,1.155871399
mpi_np,collect_data,128,33554432,2.105921455
mpi_np,collect_data,256,33554432,4.477370853
mpi_np,collect_data,512,33554432,9.518179189
mpi_np,collect_data,1,33554432,0.140197163
mpi_np,collect_data,2,33554432,0.173393168
mpi_np,collect_data,4,33554432,0.263875155
mpi_np,collect_data,8,33554432,0.309617899
mpi_np,collect_data,16,33554432,0.551612233
mpi_np,collect_data,32,33554432,0.668157147
mpi_np,collect_data,64,33554432,1.150797118
mpi_np,collect_data,128,33554432,2.172080838
mpi_np,collect_data,256,33554432,4.480381676
mpi_np,collect_data,512,33554432,9.598640087
mpi_np,collect_data,1,33554432,0.146250084
mpi_np,collect_data,2,33554432,0.177605086
mpi_np,collect_data,4,33554432,0.266692315
mpi_np,collect_data,8,33554432,0.311510919
mpi_np,collect_data,16,33554432,0.451503021
mpi_np,collect_data,32,33554432,0.657737421
mpi_np,collect_data,64,33554432,1.167289853
mpi_np,collect_data,128,33554432,2.121973666
mpi_np,collect_data,256,33554432,4.515926571
mpi_np,collect_data,512,33554432,9.397148920
mpi_np,collect_data,1,33554432,0.138877661
mpi_np,collect_data,2,33554432,0.173296738
mpi_np,collect_data,4,33554432,0.271365826
mpi_np,collect_data,8,33554432,0.316113278
mpi_np,collect_data,16,33554432,0.521382605
mpi_np,collect_data,32,33554432,0.674386761
mpi_np,collect_data,64,33554432,1.157486909
mpi_np,collect_data,128,33554432,2.174347933
mpi_np,collect_data,256,33554432,4.466094685
mpi_np,collect_data,512,33554432,9.493603406
mpi_np,collect_data,1,33554432,0.142518948
mpi_np,collect_data,2,33554432,0.176902799
mpi_np,collect_data,4,33554432,0.268397547
mpi_np,collect_data,8,33554432,0.315384972
mpi_np,collect_data,16,33554432,0.431708431
mpi_np,collect_data,32,33554432,0.666931792
mpi_np,collect_data,64,33554432,1.176138717
mpi_np,collect_data,128,33554432,2.204475309
mpi_np,collect_data,256,33554432,4.442044319
mpi_np,collect_data,512,33554432,9.396278492
mpi_np,collect_data,1,33554432,0.148094595
mpi_np,collect_data,2,33554432,0.179558780
mpi_np,collect_data,4,33554432,0.271364110
mpi_np,collect_data,8,33554432,0.330890979
mpi_np,collect_data,16,33554432,0.446779182
mpi_np,collect_data,32,33554432,0.684619983
mpi_np,collect_data,64,33554432,1.139155323
mpi_np,collect_data,128,33554432,2.189835608
mpi_np,collect_data,256,33554432,4.530090450
mpi_np,collect_data,512,33554432,9.507115714
mpi_np,collect_data,1,33554432,0.145270412
mpi_np,collect_data,2,33554432,0.175082884
mpi_np,collect_data,4,33554432,0.261925712
mpi_np,collect_data,8,33554432,0.326766413
mpi_np,collect_data,16,33554432,0.556378947
mpi_np,collect_data,32,33554432,0.673256860
mpi_np,collect_data,64,33554432,1.169616759
mpi_np,collect_data,128,33554432,2.173433328
mpi_np,collect_data,256,33554432,4.521903540
mpi_np,collect_data,512,33554432,9.390291994
mpi_np,collect_data,1,33554432,0.149100899
mpi_np,collect_data,2,33554432,0.178317027
mpi_np,collect_data,4,33554432,0.275730828
mpi_np,collect_data,8,33554432,0.305128099
mpi_np,collect_data,16,33554432,0.460254277
mpi_np,collect_data,32,33554432,0.696055086
mpi_np,collect_data,64,33554432,1.139696789
mpi_np,collect_data,128,33554432,2.292021190
mpi_np,collect_data,256,33554432,4.557542182
mpi_np,collect_data,512,33554432,9.455023732
mpi_np,collect_data,1,33554432,0.148493788
mpi_np,collect_data,2,33554432,0.178130253
mpi_np,collect_data,4,33554432,0.278397989
mpi_np,collect_data,8,33554432,0.323117262
mpi_np,collect_data,16,33554432,0.449306532
mpi_np,collect_data,32,33554432,0.633629758
mpi_np,collect_data,64,33554432,1.187521762
mpi_np,collect_data,128,33554432,2.147562984
mpi_np,collect_data,256,33554432,4.482852132
mpi_np,collect_data,512,33554432,9.491956188
mpi_np,collect_data,1,33554432,0.147854703
mpi_np,collect_data,2,33554432,0.179358599
mpi_np,collect_data,4,33554432,0.267104080
mpi_np,collect_data,8,33554432,0.305910376
mpi_np,collect_data,16,33554432,0.471458907
mpi_np,collect_data,32,33554432,0.638878354
mpi_np,collect_data,64,33554432,1.192122603
mpi_np,collect_data,128,33554432,2.192327109
mpi_np,collect_data,256,33554432,4.445366623
mpi_np,collect_data,512,33554432,9.411339607
mpi_np,collect_data,1,33554432,0.147721145
mpi_np,collect_data,2,33554432,0.177350858
mpi_np,collect_data,4,33554432,0.276924470
mpi_np,collect_data,8,33554432,0.315958090
mpi_np,collect_data,16,33554432,0.532983880
mpi_np,collect_data,32,33554432,0.658497600
mpi_np,collect_data,64,33554432,1.169504289
mpi_np,collect_data,128,33554432,2.194720247
mpi_np,collect_data,256,33554432,4.394205995
mpi_np,collect_data,512,33554432,9.339524703
mpi_np,collect_data,1,33554432,0.147702380
mpi_np,collect_data,2,33554432,0.177888225
mpi_np,collect_data,4,33554432,0.258018683
mpi_np,collect_data,8,33554432,0.304006473
mpi_np,collect_data,16,33554432,0.454158465
mpi_np,collect_data,32,33554432,0.674543560
mpi_np,collect_data,64,33554432,1.165902879
mpi_np,collect_data,128,33554432,2.163738147
mpi_np,collect_data,256,33554432,4.486912081
mpi_np,collect_data,512,33554432,9.539497699
mpi_np,collect_data,1,33554432,0.141365135
mpi_np,collect_data,2,33554432,0.177358794
mpi_np,collect_data,4,33554432,0.276678222
mpi_np,collect_data,8,33554432,0.306319103
mpi_np,collect_data,16,33554432,0.533945225
mpi_np,collect_data,32,33554432,0.660687548
mpi_np,collect_data,64,33554432,1.185736838
mpi_np,collect_data,128,33554432,2.192235634
mpi_np,collect_data,256,33554432,4.475512329
mpi_np,collect_data,512,33554432,9.500760114
mpi_np,collect_data,1,33554432,0.148819182
mpi_np,collect_data,2,33554432,0.178981514
mpi_np,collect_data,4,33554432,0.298972046
mpi_np,collect_data,8,33554432,0.314233275
mpi_np,collect_data,16,33554432,0.466057207
mpi_np,collect_data,32,33554432,0.664358939
mpi_np,collect_data,64,33554432,1.146789685
mpi_np,collect_data,128,33554432,2.206674657
mpi_np,collect_data,256,33554432,4.533969716
mpi_np,collect_data,512,33554432,9.199516078
mpi_np,collect_data,1,33554432,0.148057269
mpi_np,collect_data,2,33554432,0.177012900
mpi_np,collect_data,4,33554432,0.267322147
mpi_np,collect_data,8,33554432,0.335271433
mpi_np,collect_data,16,33554432,0.449003907
mpi_np,collect_data,32,33554432,0.654506993
mpi_np,collect_data,64,33554432,1.163717316
mpi_np,collect_data,128,33554432,2.179391772
mpi_np,collect_data,256,33554432,4.570758437
mpi_np,collect_data,512,33554432,9.408320364
mpi_np,collect_data,1,33554432,0.143204863
mpi_np,collect_data,2,33554432,0.178250372
mpi_np,collect_data,4,33554432,0.271178824
mpi_np,collect_data,8,33554432,0.315149793
mpi_np,collect_data,16,33554432,0.467287045
mpi_np,collect_data,32,33554432,0.627148943
mpi_np,collect_data,64,33554432,1.158943102
mpi_np,collect_data,128,33554432,2.201402467
mpi_np,collect_data,256,33554432,4.501393589
mpi_np,collect_data,512,33554432,9.515751176
mpi_np,collect_data,1,33554432,0.136998386
mpi_np,collect_data,2,33554432,0.175890457
mpi_np,collect_data,4,33554432,0.261460951
mpi_np,collect_data,8,33554432,0.331693396
mpi_np,collect_data,16,33554432,0.438981104
mpi_np,collect_data,32,33554432,0.641944062
mpi_np,collect_data,64,33554432,1.137214673
mpi_np,collect_data,128,33554432,2.136548782
mpi_np,collect_data,256,33554432,4.457499494
mpi_np,collect_data,512,33554432,9.527879339
mpi_np,collect_data,1,33554432,0.139982983
mpi_np,collect_data,2,33554432,0.175748913
mpi_np,collect_data,4,33554432,0.271149843
mpi_np,collect_data,8,33554432,0.311614169
