"Type","Op","Num_Proc","Size","Time"
mpi_np,creation,1,33554432,4.031992085
mpi_np,add,1,33554432,0.145729218
mpi_np,sub,1,33554432,0.147172864
mpi_np,mul,1,33554432,0.145246297
mpi_np,div,1,33554432,0.195892505
mpi_np,max,1,33554432,0.041572276
mpi_np,mean,1,33554432,0.058165768
mpi_np,sum,1,33554432,0.058360287
mpi_np,std,1,33554432,0.410240863
mpi_np,slice,1,33554432,0.170477150
mpi_np,iterate,1,33554432,3.158324887
mpi_np,reshape,1,33554432,185.322191562
mpi_np,creation,2,33554432,3.994036395
mpi_np,add,2,33554432,0.073457605
mpi_np,sub,2,33554432,0.074250840
mpi_np,mul,2,33554432,0.073126287
mpi_np,div,2,33554432,0.097823855
mpi_np,max,2,33554432,0.021619357
mpi_np,mean,2,33554432,0.029591490
mpi_np,sum,2,33554432,0.029184389
mpi_np,std,2,33554432,0.206225157
mpi_np,slice,2,33554432,0.144264388
mpi_np,iterate,2,33554432,1.407513121
mpi_np,reshape,2,33554432,102.105185596
mpi_np,creation,4,33554432,4.016117820
mpi_np,add,4,33554432,0.037572124
mpi_np,sub,4,33554432,0.037532309
mpi_np,mul,4,33554432,0.037245211
mpi_np,div,4,33554432,0.050172028
mpi_np,max,4,33554432,0.011461079
mpi_np,mean,4,33554432,0.014922328
mpi_np,sum,4,33554432,0.014899350
mpi_np,std,4,33554432,0.107813612
mpi_np,slice,4,33554432,0.120604870
mpi_np,iterate,4,33554432,0.680047769
mpi_np,reshape,4,33554432,52.637556145
mpi_np,creation,8,33554432,4.321626072
mpi_np,add,8,33554432,0.018276595
mpi_np,sub,8,33554432,0.017941827
mpi_np,mul,8,33554432,0.018774571
mpi_np,div,8,33554432,0.024268617
mpi_np,max,8,33554432,0.006113354
mpi_np,mean,8,33554432,0.007918306
mpi_np,sum,8,33554432,0.007668619
mpi_np,std,8,33554432,0.055598442
mpi_np,slice,8,33554432,0.122770846
mpi_np,iterate,8,33554432,0.345734634
mpi_np,reshape,8,33554432,25.140741208
mpi_np,creation,16,33554432,4.641826064
mpi_np,add,16,33554432,0.010244037
mpi_np,sub,16,33554432,0.006642510
mpi_np,mul,16,33554432,0.006535082
mpi_np,div,16,33554432,0.008868451
mpi_np,max,16,33554432,0.003600651
mpi_np,mean,16,33554432,0.004568514
mpi_np,sum,16,33554432,0.003954853
mpi_np,std,16,33554432,0.027256300
mpi_np,slice,16,33554432,0.178088536
mpi_np,iterate,16,33554432,0.176248524
mpi_np,reshape,16,33554432,13.362671451
mpi_np,creation,32,33554432,4.611367115
mpi_np,add,32,33554432,0.005712646
mpi_np,sub,32,33554432,0.003358932
mpi_np,mul,32,33554432,0.003317212
mpi_np,div,32,33554432,0.004440054
mpi_np,max,32,33554432,0.004413171
mpi_np,mean,32,33554432,0.004633708
mpi_np,sum,32,33554432,0.004180632
mpi_np,std,32,33554432,0.028804252
mpi_np,slice,32,33554432,0.247217998
mpi_np,iterate,32,33554432,0.087959732
mpi_np,reshape,32,33554432,6.625095093
mpi_np,creation,64,33554432,4.771861294
mpi_np,add,64,33554432,0.003430292
mpi_np,sub,64,33554432,0.001700454
mpi_np,mul,64,33554432,0.001671824
mpi_np,div,64,33554432,0.002259436
mpi_np,max,64,33554432,0.002261416
mpi_np,mean,64,33554432,0.001601333
mpi_np,sum,64,33554432,0.000939245
mpi_np,std,64,33554432,0.011942692
mpi_np,slice,64,33554432,0.432864767
mpi_np,iterate,64,33554432,0.042765292
mpi_np,reshape,64,33554432,3.389005702
mpi_np,creation,128,33554432,4.325089415
mpi_np,add,128,33554432,0.001854037
mpi_np,sub,128,33554432,0.000976682
mpi_np,mul,128,33554432,0.000965868
mpi_np,div,128,33554432,0.001124924
mpi_np,max,128,33554432,0.001849625
mpi_np,mean,128,33554432,0.001479785
mpi_np,sum,128,33554432,0.001057834
mpi_np,std,128,33554432,0.005632216
mpi_np,slice,128,33554432,0.756083690
mpi_np,iterate,128,33554432,0.021522421
mpi_np,reshape,128,33554432,1.724452437
mpi_np,creation,256,33554432,4.934726696
mpi_np,add,256,33554432,0.001245263
mpi_np,sub,256,33554432,0.000458789
mpi_np,mul,256,33554432,0.000344405
mpi_np,div,256,33554432,0.000581698
mpi_np,max,256,33554432,0.002757655
mpi_np,mean,256,33554432,0.002382298
mpi_np,sum,256,33554432,0.000600795
mpi_np,std,256,33554432,0.004409059
mpi_np,slice,256,33554432,1.511410613
mpi_np,iterate,256,33554432,0.012897005
mpi_np,reshape,256,33554432,0.869236367
mpi_np,creation,512,33554432,6.562316718
mpi_np,add,512,33554432,0.000634356
mpi_np,sub,512,33554432,0.000190889
mpi_np,mul,512,33554432,0.000165104
mpi_np,div,512,33554432,0.000285702
mpi_np,max,512,33554432,0.006381201
mpi_np,mean,512,33554432,0.006325539
mpi_np,sum,512,33554432,0.001110008
mpi_np,std,512,33554432,0.004987745
mpi_np,slice,512,33554432,3.464228683
mpi_np,iterate,512,33554432,0.005641538
mpi_np,reshape,512,33554432,0.457632690
mpi_np,creation,1,33554432,4.709772164
mpi_np,add,1,33554432,0.146166616
mpi_np,sub,1,33554432,0.146950098
mpi_np,mul,1,33554432,0.146217860
mpi_np,div,1,33554432,0.202424141
mpi_np,max,1,33554432,0.041688474
mpi_np,mean,1,33554432,0.058263374
mpi_np,sum,1,33554432,0.057925581
mpi_np,std,1,33554432,0.410924556
mpi_np,slice,1,33554432,0.170113312
mpi_np,iterate,1,33554432,2.714580072
mpi_np,reshape,1,33554432,178.690090451
mpi_np,creation,2,33554432,4.184733226
mpi_np,add,2,33554432,0.073707899
mpi_np,sub,2,33554432,0.074583783
mpi_np,mul,2,33554432,0.073254088
mpi_np,div,2,33554432,0.097434251
mpi_np,max,2,33554432,0.021319373
mpi_np,mean,2,33554432,0.029538378
mpi_np,sum,2,33554432,0.029176039
mpi_np,std,2,33554432,0.207900989
mpi_np,slice,2,33554432,0.145351088
mpi_np,iterate,2,33554432,1.363381239
mpi_np,reshape,2,33554432,98.570257033
mpi_np,creation,4,33554432,4.584382079
mpi_np,add,4,33554432,0.035695601
mpi_np,sub,4,33554432,0.035407524
mpi_np,mul,4,33554432,0.035305273
mpi_np,div,4,33554432,0.047868396
mpi_np,max,4,33554432,0.011179767
mpi_np,mean,4,33554432,0.014985208
mpi_np,sum,4,33554432,0.015112998
mpi_np,std,4,33554432,0.108897430
mpi_np,slice,4,33554432,0.120840986
mpi_np,iterate,4,33554432,0.682445141
mpi_np,reshape,4,33554432,51.503803420
mpi_np,creation,8,33554432,4.451707084
mpi_np,add,8,33554432,0.019466289
mpi_np,sub,8,33554432,0.019098082
mpi_np,mul,8,33554432,0.019042402
mpi_np,div,8,33554432,0.025105601
mpi_np,max,8,33554432,0.006109570
mpi_np,mean,8,33554432,0.007910848
mpi_np,sum,8,33554432,0.007596722
mpi_np,std,8,33554432,0.055442705
mpi_np,slice,8,33554432,0.116900253
mpi_np,iterate,8,33554432,0.342374004
mpi_np,reshape,8,33554432,26.088896925
mpi_np,creation,16,33554432,4.162913855
mpi_np,add,16,33554432,0.010342336
mpi_np,sub,16,33554432,0.006722669
mpi_np,mul,16,33554432,0.006649147
mpi_np,div,16,33554432,0.008785095
mpi_np,max,16,33554432,0.003461753
mpi_np,mean,16,33554432,0.004091619
mpi_np,sum,16,33554432,0.003947973
mpi_np,std,16,33554432,0.027539300
mpi_np,slice,16,33554432,0.172134726
mpi_np,iterate,16,33554432,0.172601402
mpi_np,reshape,16,33554432,13.299117341
mpi_np,creation,32,33554432,4.307643819
mpi_np,add,32,33554432,0.005592613
mpi_np,sub,32,33554432,0.003441579
mpi_np,mul,32,33554432,0.003357867
mpi_np,div,32,33554432,0.004428527
mpi_np,max,32,33554432,0.002281324
mpi_np,mean,32,33554432,0.002295003
mpi_np,sum,32,33554432,0.002157877
mpi_np,std,32,33554432,0.015342658
mpi_np,slice,32,33554432,0.248059443
mpi_np,iterate,32,33554432,0.088898290
mpi_np,reshape,32,33554432,6.790720268
mpi_np,creation,64,33554432,4.446581069
mpi_np,add,64,33554432,0.003068356
mpi_np,sub,64,33554432,0.001677406
mpi_np,mul,64,33554432,0.001622057
mpi_np,div,64,33554432,0.002197541
mpi_np,max,64,33554432,0.002305319
mpi_np,mean,64,33554432,0.002596283
mpi_np,sum,64,33554432,0.001404527
mpi_np,std,64,33554432,0.013707978
mpi_np,slice,64,33554432,0.425984910
mpi_np,iterate,64,33554432,0.042527942
mpi_np,reshape,64,33554432,3.352798126
mpi_np,creation,128,33554432,4.620647502
mpi_np,add,128,33554432,0.001045836
mpi_np,sub,128,33554432,0.000873630
mpi_np,mul,128,33554432,0.000640292
mpi_np,div,128,33554432,0.001058603
mpi_np,max,128,33554432,0.001283385
mpi_np,mean,128,33554432,0.001057787
mpi_np,sum,128,33554432,0.000581778
mpi_np,std,128,33554432,0.005244175
mpi_np,slice,128,33554432,0.766350959
mpi_np,iterate,128,33554432,0.021438610
mpi_np,reshape,128,33554432,1.710329851
mpi_np,creation,256,33554432,5.312070008
mpi_np,add,256,33554432,0.001200809
mpi_np,sub,256,33554432,0.000462138
mpi_np,mul,256,33554432,0.000312563
mpi_np,div,256,33554432,0.000542113
mpi_np,max,256,33554432,0.002550852
mpi_np,mean,256,33554432,0.002000304
mpi_np,sum,256,33554432,0.000802231
mpi_np,std,256,33554432,0.004160234
mpi_np,slice,256,33554432,1.521499559
mpi_np,iterate,256,33554432,0.010731898
mpi_np,reshape,256,33554432,0.867040523
mpi_np,creation,512,33554432,5.772160436
mpi_np,add,512,33554432,0.000637879
mpi_np,sub,512,33554432,0.000208106
mpi_np,mul,512,33554432,0.000165596
mpi_np,div,512,33554432,0.000323836
mpi_np,max,512,33554432,0.006668259
mpi_np,mean,512,33554432,0.004826123
mpi_np,sum,512,33554432,0.000647116
mpi_np,std,512,33554432,0.005786331
mpi_np,slice,512,33554432,3.393883663
mpi_np,iterate,512,33554432,0.005437320
mpi_np,reshape,512,33554432,0.456438354
mpi_np,creation,1,33554432,3.941692004
mpi_np,add,1,33554432,0.144865271
mpi_np,sub,1,33554432,0.145687457
mpi_np,mul,1,33554432,0.144285480
mpi_np,div,1,33554432,0.194149075
mpi_np,max,1,33554432,0.041617973
mpi_np,mean,1,33554432,0.058199741
mpi_np,sum,1,33554432,0.057925168
mpi_np,std,1,33554432,0.407430689
mpi_np,slice,1,33554432,0.168249782
mpi_np,iterate,1,33554432,2.697260290
mpi_np,reshape,1,33554432,168.691091365
mpi_np,creation,2,33554432,4.430149102
mpi_np,add,2,33554432,0.073711527
mpi_np,sub,2,33554432,0.073752480
mpi_np,mul,2,33554432,0.073072145
mpi_np,div,2,33554432,0.097447009
mpi_np,max,2,33554432,0.021210857
mpi_np,mean,2,33554432,0.029324228
mpi_np,sum,2,33554432,0.029232228
mpi_np,std,2,33554432,0.206433345
mpi_np,slice,2,33554432,0.144030902
mpi_np,iterate,2,33554432,1.375284943
mpi_np,reshape,2,33554432,98.977632663
mpi_np,creation,4,33554432,4.097255441
mpi_np,add,4,33554432,0.037462037
mpi_np,sub,4,33554432,0.037358021
mpi_np,mul,4,33554432,0.037839546
mpi_np,div,4,33554432,0.049565539
mpi_np,max,4,33554432,0.011190046
mpi_np,mean,4,33554432,0.015042134
mpi_np,sum,4,33554432,0.014852233
mpi_np,std,4,33554432,0.108112574
mpi_np,slice,4,33554432,0.122303902
mpi_np,iterate,4,33554432,0.684163391
mpi_np,reshape,4,33554432,52.735777127
mpi_np,creation,8,33554432,4.213917982
mpi_np,add,8,33554432,0.019170683
mpi_np,sub,8,33554432,0.018850154
mpi_np,mul,8,33554432,0.018677533
mpi_np,div,8,33554432,0.024715406
mpi_np,max,8,33554432,0.005979777
mpi_np,mean,8,33554432,0.007713643
mpi_np,sum,8,33554432,0.008173326
mpi_np,std,8,33554432,0.055468053
mpi_np,slice,8,33554432,0.116612319
mpi_np,iterate,8,33554432,0.357459520
mpi_np,reshape,8,33554432,25.733259521
mpi_np,creation,16,33554432,4.331008271
mpi_np,add,16,33554432,0.009622930
mpi_np,sub,16,33554432,0.005795356
mpi_np,mul,16,33554432,0.005737796
mpi_np,div,16,33554432,0.008584271
mpi_np,max,16,33554432,0.003310058
mpi_np,mean,16,33554432,0.004232934
mpi_np,sum,16,33554432,0.003928121
mpi_np,std,16,33554432,0.027273787
mpi_np,slice,16,33554432,0.168772090
mpi_np,iterate,16,33554432,0.172494391
mpi_np,reshape,16,33554432,13.576646700
mpi_np,creation,32,33554432,4.415797156
mpi_np,add,32,33554432,0.005733217
mpi_np,sub,32,33554432,0.003430494
mpi_np,mul,32,33554432,0.003354750
mpi_np,div,32,33554432,0.004468787
mpi_np,max,32,33554432,0.004680121
mpi_np,mean,32,33554432,0.004020952
mpi_np,sum,32,33554432,0.004083896
mpi_np,std,32,33554432,0.028502820
mpi_np,slice,32,33554432,0.246714986
mpi_np,iterate,32,33554432,0.086467148
mpi_np,reshape,32,33554432,6.687483723
mpi_np,creation,64,33554432,4.472794949
mpi_np,add,64,33554432,0.003470321
mpi_np,sub,64,33554432,0.001664073
mpi_np,mul,64,33554432,0.001651352
mpi_np,div,64,33554432,0.002285411
mpi_np,max,64,33554432,0.001363852
mpi_np,mean,64,33554432,0.001128577
mpi_np,sum,64,33554432,0.000879112
mpi_np,std,64,33554432,0.008033726
mpi_np,slice,64,33554432,0.430788385
mpi_np,iterate,64,33554432,0.043774818
mpi_np,reshape,64,33554432,3.360714736
mpi_np,creation,128,33554432,4.525751661
mpi_np,add,128,33554432,0.001330730
mpi_np,sub,128,33554432,0.001020224
mpi_np,mul,128,33554432,0.001039637
mpi_np,div,128,33554432,0.001129038
mpi_np,max,128,33554432,0.001759738
mpi_np,mean,128,33554432,0.001482326
mpi_np,sum,128,33554432,0.001046649
mpi_np,std,128,33554432,0.008722141
mpi_np,slice,128,33554432,0.775591509
mpi_np,iterate,128,33554432,0.021317584
mpi_np,reshape,128,33554432,1.716404663
mpi_np,creation,256,33554432,5.145099887
mpi_np,add,256,33554432,0.001190056
mpi_np,sub,256,33554432,0.000420274
mpi_np,mul,256,33554432,0.000311734
mpi_np,div,256,33554432,0.000542470
mpi_np,max,256,33554432,0.002363318
mpi_np,mean,256,33554432,0.002256056
mpi_np,sum,256,33554432,0.000588183
mpi_np,std,256,33554432,0.004284930
mpi_np,slice,256,33554432,1.532170977
mpi_np,iterate,256,33554432,0.010784062
mpi_np,reshape,256,33554432,0.881056500
mpi_np,creation,512,33554432,5.295706298
mpi_np,add,512,33554432,0.000639722
mpi_np,sub,512,33554432,0.000287580
mpi_np,mul,512,33554432,0.000175803
mpi_np,div,512,33554432,0.000285297
mpi_np,max,512,33554432,0.006232625
mpi_np,mean,512,33554432,0.005718057
mpi_np,sum,512,33554432,0.000532593
mpi_np,std,512,33554432,0.005521985
mpi_np,slice,512,33554432,3.428031595
mpi_np,iterate,512,33554432,0.006070343
mpi_np,reshape,512,33554432,0.459019526
mpi_np,creation,1,33554432,3.971972073
mpi_np,add,1,33554432,0.137503597
mpi_np,sub,1,33554432,0.138610013
mpi_np,mul,1,33554432,0.136720767
mpi_np,div,1,33554432,0.188992286
mpi_np,max,1,33554432,0.041548600
mpi_np,mean,1,33554432,0.058032843
mpi_np,sum,1,33554432,0.057926816
mpi_np,std,1,33554432,0.389936394
mpi_np,slice,1,33554432,0.158034564
mpi_np,iterate,1,33554432,2.722031280
mpi_np,reshape,1,33554432,186.466246176
mpi_np,creation,2,33554432,4.006957909
mpi_np,add,2,33554432,0.073037128
mpi_np,sub,2,33554432,0.073053956
mpi_np,mul,2,33554432,0.072347748
mpi_np,div,2,33554432,0.097784720
mpi_np,max,2,33554432,0.021526169
mpi_np,mean,2,33554432,0.029324119
mpi_np,sum,2,33554432,0.029188293
mpi_np,std,2,33554432,0.206548767
mpi_np,slice,2,33554432,0.144323319
mpi_np,iterate,2,33554432,1.540022042
mpi_np,reshape,2,33554432,97.300835911
mpi_np,creation,4,33554432,4.588504019
mpi_np,add,4,33554432,0.037756593
mpi_np,sub,4,33554432,0.037293973
mpi_np,mul,4,33554432,0.036903353
mpi_np,div,4,33554432,0.049240411
mpi_np,max,4,33554432,0.011206811
mpi_np,mean,4,33554432,0.015125168
mpi_np,sum,4,33554432,0.014731679
mpi_np,std,4,33554432,0.108421152
mpi_np,slice,4,33554432,0.121150800
mpi_np,iterate,4,33554432,0.685644889
mpi_np,reshape,4,33554432,50.426473427
mpi_np,creation,8,33554432,4.079520394
mpi_np,add,8,33554432,0.023173494
mpi_np,sub,8,33554432,0.023731610
mpi_np,mul,8,33554432,0.022589377
mpi_np,div,8,33554432,0.025718771
mpi_np,max,8,33554432,0.005919928
mpi_np,mean,8,33554432,0.007799207
mpi_np,sum,8,33554432,0.007526997
mpi_np,std,8,33554432,0.057863793
mpi_np,slice,8,33554432,0.117123868
mpi_np,iterate,8,33554432,0.353446346
mpi_np,reshape,8,33554432,26.714970714
mpi_np,creation,16,33554432,4.250131227
mpi_np,add,16,33554432,0.009706892
mpi_np,sub,16,33554432,0.005874887
mpi_np,mul,16,33554432,0.005769200
mpi_np,div,16,33554432,0.008466302
mpi_np,max,16,33554432,0.003407405
mpi_np,mean,16,33554432,0.004072274
mpi_np,sum,16,33554432,0.003925543
mpi_np,std,16,33554432,0.027546088
mpi_np,slice,16,33554432,0.183913032
mpi_np,iterate,16,33554432,0.171215922
mpi_np,reshape,16,33554432,13.236087463
mpi_np,creation,32,33554432,4.298191904
mpi_np,add,32,33554432,0.005780067
mpi_np,sub,32,33554432,0.003422777
mpi_np,mul,32,33554432,0.003297290
mpi_np,div,32,33554432,0.004510112
mpi_np,max,32,33554432,0.002095873
mpi_np,mean,32,33554432,0.002312500
mpi_np,sum,32,33554432,0.002078596
mpi_np,std,32,33554432,0.015762759
mpi_np,slice,32,33554432,0.244632906
mpi_np,iterate,32,33554432,0.096053943
mpi_np,reshape,32,33554432,6.669555681
mpi_np,creation,64,33554432,4.520305035
mpi_np,add,64,33554432,0.003458228
mpi_np,sub,64,33554432,0.001687024
mpi_np,mul,64,33554432,0.001647927
mpi_np,div,64,33554432,0.002223429
mpi_np,max,64,33554432,0.002064281
mpi_np,mean,64,33554432,0.001321912
mpi_np,sum,64,33554432,0.000940046
mpi_np,std,64,33554432,0.012209999
mpi_np,slice,64,33554432,0.434740869
mpi_np,iterate,64,33554432,0.042973130
mpi_np,reshape,64,33554432,3.343170184
mpi_np,creation,128,33554432,4.417761313
mpi_np,add,128,33554432,0.000915879
mpi_np,sub,128,33554432,0.000907828
mpi_np,mul,128,33554432,0.000843306
mpi_np,div,128,33554432,0.001096209
mpi_np,max,128,33554432,0.001425186
mpi_np,mean,128,33554432,0.001110154
mpi_np,sum,128,33554432,0.000669968
mpi_np,std,128,33554432,0.005765574
mpi_np,slice,128,33554432,0.761794224
mpi_np,iterate,128,33554432,0.023663229
mpi_np,reshape,128,33554432,1.716808310
mpi_np,creation,256,33554432,4.583912133
mpi_np,add,256,33554432,0.001430843
mpi_np,sub,256,33554432,0.000667548
mpi_np,mul,256,33554432,0.000368346
mpi_np,div,256,33554432,0.000549788
mpi_np,max,256,33554432,0.002831359
mpi_np,mean,256,33554432,0.002609584
mpi_np,sum,256,33554432,0.000713743
mpi_np,std,256,33554432,0.003423623
mpi_np,slice,256,33554432,1.523795709
mpi_np,iterate,256,33554432,0.010852094
mpi_np,reshape,256,33554432,0.873659726
mpi_np,creation,512,33554432,5.308384895
mpi_np,add,512,33554432,0.000656995
mpi_np,sub,512,33554432,0.000222637
mpi_np,mul,512,33554432,0.000166976
mpi_np,div,512,33554432,0.000322448
mpi_np,max,512,33554432,0.006242398
mpi_np,mean,512,33554432,0.005356599
mpi_np,sum,512,33554432,0.000762696
mpi_np,std,512,33554432,0.004733608
mpi_np,slice,512,33554432,3.408166351
mpi_np,iterate,512,33554432,0.005497603
mpi_np,reshape,512,33554432,0.456146049
mpi_np,creation,1,33554432,4.130079328
mpi_np,add,1,33554432,0.145966473
mpi_np,sub,1,33554432,0.146796759
mpi_np,mul,1,33554432,0.145346041
mpi_np,div,1,33554432,0.193895311
mpi_np,max,1,33554432,0.041625035
mpi_np,mean,1,33554432,0.058423861
mpi_np,sum,1,33554432,0.060422832
mpi_np,std,1,33554432,0.408931303
mpi_np,slice,1,33554432,0.171063150
mpi_np,iterate,1,33554432,2.734414039
mpi_np,reshape,1,33554432,191.075941291
mpi_np,creation,2,33554432,3.991227369
mpi_np,add,2,33554432,0.073372908
mpi_np,sub,2,33554432,0.073953982
mpi_np,mul,2,33554432,0.073126605
mpi_np,div,2,33554432,0.097660462
mpi_np,max,2,33554432,0.021642331
mpi_np,mean,2,33554432,0.029335188
mpi_np,sum,2,33554432,0.029121586
mpi_np,std,2,33554432,0.206789201
mpi_np,slice,2,33554432,0.144537426
mpi_np,iterate,2,33554432,1.358114676
mpi_np,reshape,2,33554432,100.672272934
mpi_np,creation,4,33554432,4.321452468
mpi_np,add,4,33554432,0.037478857
mpi_np,sub,4,33554432,0.037493013
mpi_np,mul,4,33554432,0.036978098
mpi_np,div,4,33554432,0.049314634
mpi_np,max,4,33554432,0.011190515
mpi_np,mean,4,33554432,0.014910295
mpi_np,sum,4,33554432,0.014869045
mpi_np,std,4,33554432,0.108055829
mpi_np,slice,4,33554432,0.121931764
mpi_np,iterate,4,33554432,0.687939420
mpi_np,reshape,4,33554432,50.196542500
mpi_np,creation,8,33554432,4.569709379
mpi_np,add,8,33554432,0.018574981
mpi_np,sub,8,33554432,0.018136827
mpi_np,mul,8,33554432,0.018012664
mpi_np,div,8,33554432,0.024371183
mpi_np,max,8,33554432,0.006106393
mpi_np,mean,8,33554432,0.007694721
mpi_np,sum,8,33554432,0.007548819
mpi_np,std,8,33554432,0.055516359
mpi_np,slice,8,33554432,0.115512110
mpi_np,iterate,8,33554432,0.343685599
mpi_np,reshape,8,33554432,25.990102930
mpi_np,creation,16,33554432,4.141836112
mpi_np,add,16,33554432,0.010256742
mpi_np,sub,16,33554432,0.006612118
mpi_np,mul,16,33554432,0.006552508
mpi_np,div,16,33554432,0.008908853
mpi_np,max,16,33554432,0.003410786
mpi_np,mean,16,33554432,0.004127060
mpi_np,sum,16,33554432,0.003905941
mpi_np,std,16,33554432,0.030114896
mpi_np,slice,16,33554432,0.180337414
mpi_np,iterate,16,33554432,0.169415006
mpi_np,reshape,16,33554432,13.476969712
mpi_np,creation,32,33554432,4.336084367
mpi_np,add,32,33554432,0.005709556
mpi_np,sub,32,33554432,0.003375170
mpi_np,mul,32,33554432,0.003281199
mpi_np,div,32,33554432,0.004400764
mpi_np,max,32,33554432,0.004798673
mpi_np,mean,32,33554432,0.004202299
mpi_np,sum,32,33554432,0.004157367
mpi_np,std,32,33554432,0.028379411
mpi_np,slice,32,33554432,0.250123830
